sequence_length	hydrophobicity_full	density	radius_of_gyration	sphericity	surface_area_to_volume_ratio	euler_characteristic	inradius	circumradius	hydrodynamic_radius	disorder_content
89	[-2.53        1.38        5.46        0.06134831]	0.35805560809265	36.340312158911300	0.67400678151529	0.206204859557635	-145	13.340123	71.4972	21.5853001772977	0.752808988764045
89	[-2.53        1.38        5.46        0.06134831]	0.35805560809265	36.340312158911300	0.67400678151529	0.206204859557635	-145	13.340123	71.4972	21.5853001772977	0.752808988764045
89	[-2.53        1.38        5.46        0.06134831]	0.35805560809265	36.340312158911300	0.67400678151529	0.206204859557635	-145	13.340123	71.4972	21.5853001772977	0.752808988764045
89	[-2.53        1.38        5.46        0.06134831]	0.35805560809265	36.340312158911300	0.67400678151529	0.206204859557635	-145	13.340123	71.4972	21.5853001772977	0.752808988764045
319	[-2.53        1.38        1.7         0.00532915]	0.153249401413946	35.0769495332772	0.881943297407665	0.0757999146867689	-187	37.08281	69.92263	44.875765905835900	0.360501567398119
319	[-2.53        1.38        1.7         0.00532915]	0.153249401413946	35.0769495332772	0.881943297407665	0.0757999146867689	-187	37.08281	69.92263	44.875765905835900	0.360501567398119
420	[ -2.53         1.38       -94.43        -0.22483333]	0.227985314540424	36.3792208523226	0.870650922186296	0.0795794378047054	-175	30.194473	78.83238	43.2988461943125	0.55
420	[ -2.53         1.38       -94.43        -0.22483333]	0.227985314540424	36.3792208523226	0.870650922186296	0.0795794378047054	-175	30.194473	78.83238	43.2988461943125	0.55
420	[ -2.53         1.38       -94.43        -0.22483333]	0.227985314540424	36.3792208523226	0.870650922186296	0.0795794378047054	-175	30.194473	78.83238	43.2988461943125	0.55
420	[ -2.53         1.38       -94.43        -0.22483333]	0.227985314540424	36.3792208523226	0.870650922186296	0.0795794378047054	-175	30.194473	78.83238	43.2988461943125	0.55
420	[ -2.53         1.38       -94.43        -0.22483333]	0.227985314540424	36.3792208523226	0.870650922186296	0.0795794378047054	-175	30.194473	78.83238	43.2988461943125	0.55
420	[ -2.53         1.38       -94.43        -0.22483333]	0.227985314540424	36.3792208523226	0.870650922186296	0.0795794378047054	-175	30.194473	78.83238	43.2988461943125	0.55
420	[ -2.53         1.38       -94.43        -0.22483333]	0.227985314540424	36.3792208523226	0.870650922186296	0.0795794378047054	-175	30.194473	78.83238	43.2988461943125	0.55
350	[-2.53    1.38   82.46    0.2356]	0.499819294030519	28.8123417037338	0.771060593563369	0.126252508747489	-142	20.154118	96.72379	30.8171682703497	0.154285714285714
350	[-2.53    1.38   82.46    0.2356]	0.499819294030519	28.8123417037338	0.771060593563369	0.126252508747489	-142	20.154118	96.72379	30.8171682703497	0.154285714285714
350	[-2.53    1.38   82.46    0.2356]	0.499819294030519	28.8123417037338	0.771060593563369	0.126252508747489	-142	20.154118	96.72379	30.8171682703497	0.154285714285714
350	[-2.53    1.38   82.46    0.2356]	0.499819294030519	28.8123417037338	0.771060593563369	0.126252508747489	-142	20.154118	96.72379	30.8171682703497	0.154285714285714
350	[-2.53    1.38   82.46    0.2356]	0.499819294030519	28.8123417037338	0.771060593563369	0.126252508747489	-142	20.154118	96.72379	30.8171682703497	0.154285714285714
350	[-2.53    1.38   82.46    0.2356]	0.499819294030519	28.8123417037338	0.771060593563369	0.126252508747489	-142	20.154118	96.72379	30.8171682703497	0.154285714285714
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
1500	[-2.53000000e+00  1.38000000e+00  9.51400000e+01  6.34266667e-02]	0.581655761813827	35.0517645704025	0.91609679679221	0.0695534328307525	-235	34.677467	66.17479	47.0826957322519	0.0506666666666667
770	[ -2.53         1.38       -16.37        -0.02125974]	0.375959117018165	37.4750625712134	0.84999189456917	0.0798631690707181	-190	31.579378	90.322975	44.1936559976687	0.0441558441558442
770	[ -2.53         1.38       -16.37        -0.02125974]	0.375959117018165	37.4750625712134	0.84999189456917	0.0798631690707181	-190	31.579378	90.322975	44.1936559976687	0.0441558441558442
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
545	[ -2.53         1.38       -40.26        -0.07387156]	0.279478710331719	32.9616479937188	0.841876934852871	0.0827286010042725	-196	25.022514	82.08465	43.0741745233892	0.484403669724771
1298	[-2.53000000e+00  1.38000000e+00 -1.26140000e+02 -9.71802773e-02]	0.175326515734101	46.6758751164877	0.944923573456473	0.0475366279820983	-373	54.71655	87.96566	66.7876556469849	0.039291217257319
1060	[-2.53000000e+00  1.38000000e+00 -1.08970000e+02 -1.02801887e-01]	0.142300963797548	46.0247997947253	0.939607675719488	0.0474281735735936	-295	57.35237	90.96901	67.3190995408184	0.0122641509433962
1060	[-2.53000000e+00  1.38000000e+00 -1.08970000e+02 -1.02801887e-01]	0.142300963797548	46.0247997947253	0.939607675719488	0.0474281735735936	-295	57.35237	90.96901	67.3190995408184	0.0122641509433962
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
2969	[-2.5300000e+00  1.3800000e+00 -4.8363000e+02 -1.6289323e-01]	0.107010070603924	66.575607238531	0.92862525395307	0.0400305343741226	-403	62.435104	109.69203	80.7029438408789	0.0141461771640283
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
524	[ -2.53         1.38       -12.94        -0.02469466]	0.270691324416402	31.0775141275284	0.85893842124807	0.0814358776561789	-160	26.327597	76.0448	42.8887554315318	0.458015267175573
1084	[-2.53000000e+00  1.38000000e+00 -6.04500000e+01 -5.57656827e-02]	0.126716149084506	48.0279954446548	0.93240113374289	0.0458238083846263	-349	62.433907	106.3643	70.2145766281415	0.0516605166051661
1084	[-2.53000000e+00  1.38000000e+00 -6.04500000e+01 -5.57656827e-02]	0.126716149084506	48.0279954446548	0.93240113374289	0.0458238083846263	-349	62.433907	106.3643	70.2145766281415	0.0516605166051661
1872	[-2.53000000e+00  1.38000000e+00 -2.78910000e+02 -1.48990385e-01]	0.198017260762436	54.2661670968448	0.936671105236818	0.0436036170689222	-373	54.498924	97.68793	73.4533511935263	0.0507478632478633
1872	[-2.53000000e+00  1.38000000e+00 -2.78910000e+02 -1.48990385e-01]	0.198017260762436	54.2661670968448	0.936671105236818	0.0436036170689222	-373	54.498924	97.68793	73.4533511935263	0.0507478632478633
1199	[-2.53000000e+00  1.38000000e+00 -6.10000000e-01 -5.08757298e-04]	0.302316942175535	36.7611184262284	0.915651860623435	0.0594979030777516	-280	46.865868	86.7557	55.0667204703602	0.185988323603003
507	[-2.53        1.38       54.46        0.10741617]	0.173718766371296	36.6436201289629	0.86107410309144	0.0728128043184555	-217	44.40744	89.9293	47.8490113559393	0.0374753451676529
616	[ -2.53         1.38       -32.74        -0.05314935]	0.181138895270068	38.9811609837804	0.853881232324123	0.0682432632784927	-232	34.16485	94.66786	51.4830183277425	0.155844155844156
616	[ -2.53         1.38       -32.74        -0.05314935]	0.181138895270068	38.9811609837804	0.853881232324123	0.0682432632784927	-232	34.16485	94.66786	51.4830183277425	0.155844155844156
616	[ -2.53         1.38       -32.74        -0.05314935]	0.181138895270068	38.9811609837804	0.853881232324123	0.0682432632784927	-232	34.16485	94.66786	51.4830183277425	0.155844155844156
616	[ -2.53         1.38       -32.74        -0.05314935]	0.181138895270068	38.9811609837804	0.853881232324123	0.0682432632784927	-232	34.16485	94.66786	51.4830183277425	0.155844155844156
453	[-2.53        1.38       17.43        0.03847682]	0.57593670456962	25.6355212000232	0.908250406140449	0.104094614934661	-211	18.63292	47.01771	31.7312653611295	0.0905077262693157
453	[-2.53        1.38       17.43        0.03847682]	0.57593670456962	25.6355212000232	0.908250406140449	0.104094614934661	-211	18.63292	47.01771	31.7312653611295	0.0905077262693157
453	[-2.53        1.38       17.43        0.03847682]	0.57593670456962	25.6355212000232	0.908250406140449	0.104094614934661	-211	18.63292	47.01771	31.7312653611295	0.0905077262693157
214	[ -2.53         1.38       -33.89        -0.15836449]	0.598756417539575	22.4538931265193	0.844065220315457	0.143734929660936	-127	18.930527	52.420982	24.7276547475165	0.135514018691589
800	[-2.53    1.38   -2.32   -0.0029]	0.206112740652228	36.3462665992025	0.870607032285394	0.0640908884083221	-217	31.047428	98.48928	53.7653889848134	0.06125
800	[-2.53    1.38   -2.32   -0.0029]	0.206112740652228	36.3462665992025	0.870607032285394	0.0640908884083221	-217	31.047428	98.48928	53.7653889848134	0.06125
404	[-2.53        1.38        5.76        0.01425743]	0.348925661800641	31.743375268604	0.826048156769843	0.10036292659903	-211	26.309326	76.39306	36.1861660165416	0.198019801980198
404	[-2.53        1.38        5.76        0.01425743]	0.348925661800641	31.743375268604	0.826048156769843	0.10036292659903	-211	26.309326	76.39306	36.1861660165416	0.198019801980198
404	[-2.53        1.38        5.76        0.01425743]	0.348925661800641	31.743375268604	0.826048156769843	0.10036292659903	-211	26.309326	76.39306	36.1861660165416	0.198019801980198
